,date,predictions
1791,2012-09-28 10:19:26.428800,364.91833
1792,2012-09-28 13:57:36.028800,345.12537
1793,2012-09-28 17:35:45.628800,333.12958
1794,2012-09-28 21:13:55.228800,340.18124
1795,2012-09-29 00:52:04.828800,357.44952
1796,2012-09-29 04:30:14.428800,348.04105
1797,2012-09-29 08:08:24.028800,356.74408
1798,2012-09-29 11:46:33.628800,354.3242
1799,2012-09-29 15:24:43.228800,346.3243
1800,2012-09-29 19:02:52.828800,360.92786
1801,2012-09-29 22:41:02.428800,359.17902
1802,2012-09-30 02:19:12.028800,359.58588
1803,2012-09-30 05:57:21.628800,355.24954
1804,2012-09-30 09:35:31.228800,360.78622
1805,2012-09-30 13:13:40.828800,354.06012
1806,2012-09-30 16:51:50.428800,344.39655
1807,2012-09-30 20:30:00.028800,370.1711
1808,2012-10-01 00:08:09.628800,378.97247
1809,2012-10-01 03:46:19.228800,386.33005
1810,2012-10-01 07:24:28.828800,375.83023
1811,2012-10-01 11:02:38.428800,386.14087
1812,2012-10-01 14:40:48.028800,380.61545
1813,2012-10-01 18:18:57.628800,383.43216
1814,2012-10-01 21:57:07.228800,387.5668
1815,2012-10-02 01:35:16.828800,386.9537
1816,2012-10-02 05:13:26.428800,384.63943
1817,2012-10-02 08:51:36.028800,386.89694
1818,2012-10-02 12:29:45.628800,391.76996
1819,2012-10-02 16:07:55.228800,393.33832
1820,2012-10-02 19:46:04.828800,387.37717
1821,2012-10-02 23:24:14.428800,392.92896
1822,2012-10-03 03:02:24.028800,387.63254
1823,2012-10-03 06:40:33.628800,375.29562
1824,2012-10-03 10:18:43.228800,384.543
1825,2012-10-03 13:56:52.828800,387.72256
1826,2012-10-03 17:35:02.428800,388.81992
1827,2012-10-03 21:13:12.028800,378.66534
1828,2012-10-04 00:51:21.628800,381.1996
1829,2012-10-04 04:29:31.228800,380.04782
1830,2012-10-04 08:07:40.828800,365.54535
1831,2012-10-04 11:45:50.428800,361.3946
1832,2012-10-04 15:24:00.028800,360.61313
1833,2012-10-04 19:02:09.628800,362.21893
1834,2012-10-04 22:40:19.228800,375.1829
1835,2012-10-05 02:18:28.828800,376.41064
1836,2012-10-05 05:56:38.428800,372.8112
1837,2012-10-05 09:34:48.028800,362.59094
1838,2012-10-05 13:12:57.628800,355.2162
1839,2012-10-05 16:51:07.228800,356.13144
1840,2012-10-05 20:29:16.828800,369.5245
1841,2012-10-06 00:07:26.428800,368.17197
1842,2012-10-06 03:45:36.028800,361.0063
1843,2012-10-06 07:23:45.628800,353.14185
1844,2012-10-06 11:01:55.228800,346.2241
1845,2012-10-06 14:40:04.828800,330.18585
1846,2012-10-06 18:18:14.428800,344.153
1847,2012-10-06 21:56:24.028800,348.68045
1848,2012-10-07 01:34:33.628800,351.1662
1849,2012-10-07 05:12:43.228800,363.119
1850,2012-10-07 08:50:52.828800,348.30145
1851,2012-10-07 12:29:02.428800,357.25836
1852,2012-10-07 16:07:12.028800,356.54584
1853,2012-10-07 19:45:21.628800,356.71936
1854,2012-10-07 23:23:31.228800,363.11615
1855,2012-10-08 03:01:40.828800,398.65765
1856,2012-10-08 06:39:50.428800,385.56137
1857,2012-10-08 10:18:00.028800,366.9755
1858,2012-10-08 13:56:09.628800,384.54636
1859,2012-10-08 17:34:19.228800,399.74158
1860,2012-10-08 21:12:28.828800,419.97253
1861,2012-10-09 00:50:38.428800,443.54016
1862,2012-10-09 04:28:48.028800,470.3895
1863,2012-10-09 08:06:57.628800,468.7821
1864,2012-10-09 11:45:07.228800,450.7631
1865,2012-10-09 15:23:16.828800,469.2898
1866,2012-10-09 19:01:26.428800,486.34085
1867,2012-10-09 22:39:36.028800,472.53897
1868,2012-10-10 02:17:45.628800,473.4496
1869,2012-10-10 05:55:55.228800,471.74258
1870,2012-10-10 09:34:04.828800,483.00232
1871,2012-10-10 13:12:14.428800,479.6503
1872,2012-10-10 16:50:24.028800,479.0451
1873,2012-10-10 20:28:33.628800,472.54523
1874,2012-10-11 00:06:43.228800,464.2917
1875,2012-10-11 03:44:52.828800,462.36093
1876,2012-10-11 07:23:02.428800,452.5519
1877,2012-10-11 11:01:12.028800,443.21573
1878,2012-10-11 14:39:21.628800,443.86768
1879,2012-10-11 18:17:31.228800,438.0752
1880,2012-10-11 21:55:40.828800,431.71783
1881,2012-10-12 01:33:50.428800,431.0659
1882,2012-10-12 05:12:00.028800,426.41315
1883,2012-10-12 08:50:09.628800,420.5994
1884,2012-10-12 12:28:19.228800,407.0371
1885,2012-10-12 16:06:28.828800,410.6336
1886,2012-10-12 19:44:38.428800,408.62192
1887,2012-10-12 23:22:48.028800,408.00983
1888,2012-10-13 03:00:57.628800,404.60443
1889,2012-10-13 06:39:07.228800,397.5511
1890,2012-10-13 10:17:16.828800,398.3696
1891,2012-10-13 13:55:26.428800,388.98315
1892,2012-10-13 17:33:36.028800,390.3957
1893,2012-10-13 21:11:45.628800,383.0665
1894,2012-10-14 00:49:55.228800,391.74915
1895,2012-10-14 04:28:04.828800,383.97217
1896,2012-10-14 08:06:14.428800,380.07
1897,2012-10-14 11:44:24.028800,386.19116
1898,2012-10-14 15:22:33.628800,380.12222
1899,2012-10-14 19:00:43.228800,369.75287
1900,2012-10-14 22:38:52.828800,360.75006
1901,2012-10-15 02:17:02.428800,375.37134
1902,2012-10-15 05:55:12.028800,375.71994
1903,2012-10-15 09:33:21.628800,372.3445
1904,2012-10-15 13:11:31.228800,379.57098
1905,2012-10-15 16:49:40.828800,365.24536
1906,2012-10-15 20:27:50.428800,388.21066
1907,2012-10-16 00:06:00.028800,381.27985
1908,2012-10-16 03:44:09.628800,387.77652
1909,2012-10-16 07:22:19.228800,377.1961
1910,2012-10-16 11:00:28.828800,375.78348
1911,2012-10-16 14:38:38.428800,372.99384
1912,2012-10-16 18:16:48.028800,384.26398
1913,2012-10-16 21:54:57.628800,403.23502
1914,2012-10-17 01:33:07.228800,394.18
1915,2012-10-17 05:11:16.828800,408.4252
1916,2012-10-17 08:49:26.428800,406.26663
1917,2012-10-17 12:27:36.028800,400.1497
1918,2012-10-17 16:05:45.628800,409.72815
1919,2012-10-17 19:43:55.228800,421.85406
1920,2012-10-17 23:22:04.828800,432.56335
1921,2012-10-18 03:00:14.428800,422.45297
1922,2012-10-18 06:38:24.028800,436.7208
1923,2012-10-18 10:16:33.628800,422.4123
1924,2012-10-18 13:54:43.228800,408.62827
1925,2012-10-18 17:32:52.828800,421.49146
1926,2012-10-18 21:11:02.428800,431.57928
1927,2012-10-19 00:49:12.028800,432.9172
1928,2012-10-19 04:27:21.628800,421.47415
1929,2012-10-19 08:05:31.228800,430.45966
1930,2012-10-19 11:43:40.828800,404.42664
1931,2012-10-19 15:21:50.428800,395.32492
1932,2012-10-19 19:00:00.028800,396.01797
1933,2012-10-19 22:38:09.628800,403.61356
1934,2012-10-20 02:16:19.228800,397.67398
1935,2012-10-20 05:54:28.828800,386.69415
1936,2012-10-20 09:32:38.428800,388.98148
1937,2012-10-20 13:10:48.028800,379.9582
1938,2012-10-20 16:48:57.628800,372.4199
1939,2012-10-20 20:27:07.228800,372.3539
1940,2012-10-21 00:05:16.828800,361.8595
1941,2012-10-21 03:43:26.428800,366.494
1942,2012-10-21 07:21:36.028800,372.16174
1943,2012-10-21 10:59:45.628800,376.47037
1944,2012-10-21 14:37:55.228800,371.8564
1945,2012-10-21 18:16:04.828800,368.1782
1946,2012-10-21 21:54:14.428800,358.07202
1947,2012-10-22 01:32:24.028800,360.0869
1948,2012-10-22 05:10:33.628800,360.81747
1949,2012-10-22 08:48:43.228800,364.92233
1950,2012-10-22 12:26:52.828800,374.6484
1951,2012-10-22 16:05:02.428800,373.2613
1952,2012-10-22 19:43:12.028800,375.1305
1953,2012-10-22 23:21:21.628800,377.47125
1954,2012-10-23 02:59:31.228800,376.26175
1955,2012-10-23 06:37:40.828800,374.38922
1956,2012-10-23 10:15:50.428800,368.20856
1957,2012-10-23 13:54:00.028800,370.0304
1958,2012-10-23 17:32:09.628800,373.80356
1959,2012-10-23 21:10:19.228800,375.64655
1960,2012-10-24 00:48:28.828800,393.50934
1961,2012-10-24 04:26:38.428800,379.20615
1962,2012-10-24 08:04:48.028800,392.02704
1963,2012-10-24 11:42:57.628800,379.58
1964,2012-10-24 15:21:07.228800,372.49243
1965,2012-10-24 18:59:16.828800,373.21823
1966,2012-10-24 22:37:26.428800,375.88263
1967,2012-10-25 02:15:36.028800,366.79166
1968,2012-10-25 05:53:45.628800,361.72433
1969,2012-10-25 09:31:55.228800,356.61707
1970,2012-10-25 13:10:04.828800,350.31158
1971,2012-10-25 16:48:14.428800,348.43463
1972,2012-10-25 20:26:24.028800,348.69727
1973,2012-10-26 00:04:33.628800,343.03183
1974,2012-10-26 03:42:43.228800,332.9487
1975,2012-10-26 07:20:52.828800,337.77557
1976,2012-10-26 10:59:02.428800,355.83392
1977,2012-10-26 14:37:12.028800,352.30563
1978,2012-10-26 18:15:21.628800,341.1426
1979,2012-10-26 21:53:31.228800,336.9246
1980,2012-10-27 01:31:40.828800,331.81232
1981,2012-10-27 05:09:50.428800,359.40622
1982,2012-10-27 08:48:00.028800,358.15485
1983,2012-10-27 12:26:09.628800,366.84854
1984,2012-10-27 16:04:19.228800,363.56213
1985,2012-10-27 19:42:28.828800,352.16296
1986,2012-10-27 23:20:38.428800,354.74985
1987,2012-10-28 02:58:48.028800,349.7238
1988,2012-10-28 06:36:57.628800,370.60645
1989,2012-10-28 10:15:07.228800,376.8
1990,2012-10-28 13:53:16.828800,377.38376
1991,2012-10-28 17:31:26.428800,370.61703
1992,2012-10-28 21:09:36.028800,358.46704
1993,2012-10-29 00:47:45.628800,352.2905
1994,2012-10-29 04:25:55.228800,353.09464
1995,2012-10-29 08:04:04.828800,362.70926
1996,2012-10-29 11:42:14.428800,364.84213
1997,2012-10-29 15:20:24.028800,364.84213
1998,2012-10-29 18:58:33.628800,363.78076
1999,2012-10-29 22:36:43.228800,362.0498
2000,2012-10-30 02:14:52.828800,358.57684
2001,2012-10-30 05:53:02.428800,357.49466
2002,2012-10-30 09:31:12.028800,355.7789
2003,2012-10-30 13:09:21.628800,366.3276
2004,2012-10-30 16:47:31.228800,368.89682
2005,2012-10-30 20:25:40.828800,363.50195
2006,2012-10-31 00:03:50.428800,365.26483
2007,2012-10-31 03:42:00.028800,365.00958
2008,2012-10-31 07:20:09.628800,352.7023
2009,2012-10-31 10:58:19.228800,361.42758
2010,2012-10-31 14:36:28.828800,366.33475
2011,2012-10-31 18:14:38.428800,366.33475
2012,2012-10-31 21:52:48.028800,368.8464
2013,2012-11-01 01:30:57.628800,368.32645
2014,2012-11-01 05:09:07.228800,351.9888
2015,2012-11-01 08:47:16.828800,346.6099
2016,2012-11-01 12:25:26.428800,355.27603
2017,2012-11-01 16:03:36.028800,368.30243
2018,2012-11-01 19:41:45.628800,361.54327
2019,2012-11-01 23:19:55.228800,368.54355
2020,2012-11-02 02:58:04.828800,362.9442
2021,2012-11-02 06:36:14.428800,356.55872
2022,2012-11-02 10:14:24.028800,344.3686
2023,2012-11-02 13:52:33.628800,349.6594
2024,2012-11-02 17:30:43.228800,352.13455
2025,2012-11-02 21:08:52.828800,351.70105
2026,2012-11-03 00:47:02.428800,355.83603
2027,2012-11-03 04:25:12.028800,357.4455
2028,2012-11-03 08:03:21.628800,346.55142
2029,2012-11-03 11:41:31.228800,360.9464
2030,2012-11-03 15:19:40.828800,364.31497
2031,2012-11-03 18:57:50.428800,367.57315
2032,2012-11-03 22:36:00.028800,376.0913
2033,2012-11-04 02:14:09.628800,366.94907
2034,2012-11-04 05:52:19.228800,369.98056
2035,2012-11-04 09:30:28.828800,364.55798
2036,2012-11-04 13:08:38.428800,376.43475
2037,2012-11-04 16:46:48.028800,374.20715
2038,2012-11-04 20:24:57.628800,394.53302
2039,2012-11-05 00:03:07.228800,411.0755
2040,2012-11-05 03:41:16.828800,417.19952
2041,2012-11-05 07:19:26.428800,422.73795
2042,2012-11-05 10:57:36.028800,404.0854
2043,2012-11-05 14:35:45.628800,423.22458
2044,2012-11-05 18:13:55.228800,409.55698
2045,2012-11-05 21:52:04.828800,415.8488
2046,2012-11-06 01:30:14.428800,426.0506
2047,2012-11-06 05:08:24.028800,435.61575
2048,2012-11-06 08:46:33.628800,436.85248
2049,2012-11-06 12:24:43.228800,419.11877
2050,2012-11-06 16:02:52.828800,426.0535
2051,2012-11-06 19:41:02.428800,410.1484
2052,2012-11-06 23:19:12.028800,425.27612
2053,2012-11-07 02:57:21.628800,419.15112
2054,2012-11-07 06:35:31.228800,428.06635
2055,2012-11-07 10:13:40.828800,424.77557
2056,2012-11-07 13:51:50.428800,421.7663
2057,2012-11-07 17:30:00.028800,423.33636
2058,2012-11-07 21:08:09.628800,402.06784
2059,2012-11-08 00:46:19.228800,416.06473
2060,2012-11-08 04:24:28.828800,404.39136
2061,2012-11-08 08:02:38.428800,409.6119
2062,2012-11-08 11:40:48.028800,406.96927
2063,2012-11-08 15:18:57.628800,396.05124
2064,2012-11-08 18:57:07.228800,398.61343
2065,2012-11-08 22:35:16.828800,390.25516
2066,2012-11-09 02:13:26.428800,403.01642
2067,2012-11-09 05:51:36.028800,384.93066
2068,2012-11-09 09:29:45.628800,393.11053
2069,2012-11-09 13:07:55.228800,402.39496
2070,2012-11-09 16:46:04.828800,397.7677
2071,2012-11-09 20:24:14.428800,409.93268
2072,2012-11-10 00:02:24.028800,408.9593
2073,2012-11-10 03:40:33.628800,420.4732
2074,2012-11-10 07:18:43.228800,411.18396
2075,2012-11-10 10:56:52.828800,409.22122
2076,2012-11-10 14:35:02.428800,412.28494
2077,2012-11-10 18:13:12.028800,411.50833
2078,2012-11-10 21:51:21.628800,421.11557
2079,2012-11-11 01:29:31.228800,421.47113
2080,2012-11-11 05:07:40.828800,428.93475
2081,2012-11-11 08:45:50.428800,417.75967
2082,2012-11-11 12:24:00.028800,408.70782
2083,2012-11-11 16:02:09.628800,399.16135
2084,2012-11-11 19:40:19.228800,406.74548
2085,2012-11-11 23:18:28.828800,411.22644
2086,2012-11-12 02:56:38.428800,391.98355
2087,2012-11-12 06:34:48.028800,406.5567
2088,2012-11-12 10:12:57.628800,401.28668
2089,2012-11-12 13:51:07.228800,402.5686
2090,2012-11-12 17:29:16.828800,389.7944
2091,2012-11-12 21:07:26.428800,385.12115
2092,2012-11-13 00:45:36.028800,384.85678
2093,2012-11-13 04:23:45.628800,389.8105
2094,2012-11-13 08:01:55.228800,421.60422
2095,2012-11-13 11:40:04.828800,423.91772
2096,2012-11-13 15:18:14.428800,420.91577
2097,2012-11-13 18:56:24.028800,412.2502
2098,2012-11-13 22:34:33.628800,413.328
2099,2012-11-14 02:12:43.228800,412.02002
2100,2012-11-14 05:50:52.828800,424.1396
2101,2012-11-14 09:29:02.428800,434.6561
2102,2012-11-14 13:07:12.028800,432.31638
2103,2012-11-14 16:45:21.628800,429.38663
2104,2012-11-14 20:23:31.228800,426.00903
2105,2012-11-15 00:01:40.828800,419.694
2106,2012-11-15 03:39:50.428800,418.21555
2107,2012-11-15 07:18:00.028800,428.6537
2108,2012-11-15 10:56:09.628800,425.0826
2109,2012-11-15 14:34:19.228800,414.90613
2110,2012-11-15 18:12:28.828800,408.38785
2111,2012-11-15 21:50:38.428800,407.09604
2112,2012-11-16 01:28:48.028800,413.2233
2113,2012-11-16 05:06:57.628800,414.7092
2114,2012-11-16 08:45:07.228800,407.67978
2115,2012-11-16 12:23:16.828800,374.05798
2116,2012-11-16 16:01:26.428800,379.50876
2117,2012-11-16 19:39:36.028800,376.73657
2118,2012-11-16 23:17:45.628800,377.8947
2119,2012-11-17 02:55:55.228800,375.708
2120,2012-11-17 06:34:04.828800,381.0554
2121,2012-11-17 10:12:14.428800,376.05408
2122,2012-11-17 13:50:24.028800,373.01767
2123,2012-11-17 17:28:33.628800,378.93002
2124,2012-11-17 21:06:43.228800,375.13953
2125,2012-11-18 00:44:52.828800,369.1247
2126,2012-11-18 04:23:02.428800,364.7382
2127,2012-11-18 08:01:12.028800,364.1176
2128,2012-11-18 11:39:21.628800,369.4198
2129,2012-11-18 15:17:31.228800,368.74258
2130,2012-11-18 18:55:40.828800,372.78162
2131,2012-11-18 22:33:50.428800,373.26132
2132,2012-11-19 02:12:00.028800,368.06458
2133,2012-11-19 05:50:09.628800,350.264
2134,2012-11-19 09:28:19.228800,356.47156
2135,2012-11-19 13:06:28.828800,365.06406
2136,2012-11-19 16:44:38.428800,361.41507
2137,2012-11-19 20:22:48.028800,370.31088
2138,2012-11-20 00:00:57.628800,362.4179
2139,2012-11-20 03:39:07.228800,352.60184
2140,2012-11-20 07:17:16.828800,344.57333
2141,2012-11-20 10:55:26.428800,349.97287
2142,2012-11-20 14:33:36.028800,329.9018
2143,2012-11-20 18:11:45.628800,350.88525
2144,2012-11-20 21:49:55.228800,345.96298
2145,2012-11-21 01:28:04.828800,356.5309
2146,2012-11-21 05:06:14.428800,351.75214
2147,2012-11-21 08:44:24.028800,347.91666
2148,2012-11-21 12:22:33.628800,344.6508
2149,2012-11-21 16:00:43.228800,338.98288
2150,2012-11-21 19:38:52.828800,349.07245
2151,2012-11-21 23:17:02.428800,347.24423
2152,2012-11-22 02:55:12.028800,355.62634
2153,2012-11-22 06:33:21.628800,344.62878
2154,2012-11-22 10:11:31.228800,344.23956
2155,2012-11-22 13:49:40.828800,337.02084
2156,2012-11-22 17:27:50.428800,337.0047
2157,2012-11-22 21:06:00.028800,343.11774
2158,2012-11-23 00:44:09.628800,338.27798
2159,2012-11-23 04:22:19.228800,350.07202
2160,2012-11-23 08:00:28.828800,354.62076
2161,2012-11-23 11:38:38.428800,360.19427
2162,2012-11-23 15:16:48.028800,350.99545
2163,2012-11-23 18:54:57.628800,344.87283
2164,2012-11-23 22:33:07.228800,350.68726
2165,2012-11-24 02:11:16.828800,353.64935
2166,2012-11-24 05:49:26.428800,346.5308
2167,2012-11-24 09:27:36.028800,340.88324
2168,2012-11-24 13:05:45.628800,341.9798
2169,2012-11-24 16:43:55.228800,345.9249
2170,2012-11-24 20:22:04.828800,340.18076
2171,2012-11-25 00:00:14.428800,335.68597
2172,2012-11-25 03:38:24.028800,334.04816
2173,2012-11-25 07:16:33.628800,339.13516
2174,2012-11-25 10:54:43.228800,339.3535
2175,2012-11-25 14:32:52.828800,341.87833
2176,2012-11-25 18:11:02.428800,339.31308
2177,2012-11-25 21:49:12.028800,343.02652
2178,2012-11-26 01:27:21.628800,339.38638
2179,2012-11-26 05:05:31.228800,342.90906
2180,2012-11-26 08:43:40.828800,345.24655
2181,2012-11-26 12:21:50.428800,333.584
2182,2012-11-26 16:00:00.028800,344.3786
2183,2012-11-26 19:38:09.628800,341.76144
2184,2012-11-26 23:16:19.228800,348.1606
2185,2012-11-27 02:54:28.828800,353.50296
2186,2012-11-27 06:32:38.428800,348.55875
2187,2012-11-27 10:10:48.028800,363.40604
2188,2012-11-27 13:48:57.628800,359.43042
2189,2012-11-27 17:27:07.228800,356.1607
2190,2012-11-27 21:05:16.828800,356.51276
2191,2012-11-28 00:43:26.428800,358.46704
2192,2012-11-28 04:21:36.028800,356.8452
2193,2012-11-28 07:59:45.628800,354.20972
2194,2012-11-28 11:37:55.228800,363.9421
2195,2012-11-28 15:16:04.828800,363.04034
2196,2012-11-28 18:54:14.428800,359.68915
2197,2012-11-28 22:32:24.028800,341.81647
2198,2012-11-29 02:10:33.628800,351.45624
2199,2012-11-29 05:48:43.228800,351.03482
2200,2012-11-29 09:26:52.828800,338.29565
2201,2012-11-29 13:05:02.428800,345.91238
2202,2012-11-29 16:43:12.028800,347.77255
2203,2012-11-29 20:21:21.628800,343.91464
2204,2012-11-29 23:59:31.228800,339.4621
2205,2012-11-30 03:37:40.828800,336.7766
2206,2012-11-30 07:15:50.428800,327.98914
2207,2012-11-30 10:54:00.028800,331.60287
2208,2012-11-30 14:32:09.628800,331.17804
2209,2012-11-30 18:10:19.228800,332.3111
2210,2012-11-30 21:48:28.828800,341.40643
2211,2012-12-01 01:26:38.428800,345.7252
2212,2012-12-01 05:04:48.028800,342.44232
2213,2012-12-01 08:42:57.628800,341.51694
2214,2012-12-01 12:21:07.228800,341.8027
2215,2012-12-01 15:59:16.828800,336.56335
2216,2012-12-01 19:37:26.428800,336.59354
2217,2012-12-01 23:15:36.028800,349.11584
2218,2012-12-02 02:53:45.628800,350.87546
2219,2012-12-02 06:31:55.228800,351.6001
2220,2012-12-02 10:10:04.828800,342.13864
2221,2012-12-02 13:48:14.428800,341.08148
2222,2012-12-02 17:26:24.028800,340.0374
2223,2012-12-02 21:04:33.628800,342.42935
2224,2012-12-03 00:42:43.228800,343.76727
2225,2012-12-03 04:20:52.828800,356.11685
2226,2012-12-03 07:59:02.428800,370.78662
2227,2012-12-03 11:37:12.028800,382.952
2228,2012-12-03 15:15:21.628800,377.79373
2229,2012-12-03 18:53:31.228800,376.4771
2230,2012-12-03 22:31:40.828800,373.9198
2231,2012-12-04 02:09:50.428800,367.09293
2232,2012-12-04 05:48:00.028800,379.35083
2233,2012-12-04 09:26:09.628800,391.45416
2234,2012-12-04 13:04:19.228800,400.49728
2235,2012-12-04 16:42:28.828800,405.53094
2236,2012-12-04 20:20:38.428800,402.529
2237,2012-12-04 23:58:48.028800,404.38104
2238,2012-12-05 03:36:57.628800,387.17056
2239,2012-12-05 07:15:07.228800,382.02005
2240,2012-12-05 10:53:16.828800,384.21506
2241,2012-12-05 14:31:26.428800,384.51114
2242,2012-12-05 18:09:36.028800,383.77628
2243,2012-12-05 21:47:45.628800,374.95206
2244,2012-12-06 01:25:55.228800,381.68802
2245,2012-12-06 05:04:04.828800,365.70648
2246,2012-12-06 08:42:14.428800,361.70035
2247,2012-12-06 12:20:24.028800,354.13138
2248,2012-12-06 15:58:33.628800,344.4291
2249,2012-12-06 19:36:43.228800,342.43826
2250,2012-12-06 23:14:52.828800,347.56583
2251,2012-12-07 02:53:02.428800,349.7479
2252,2012-12-07 06:31:12.028800,355.5716
2253,2012-12-07 10:09:21.628800,367.60287
2254,2012-12-07 13:47:31.228800,356.52847
2255,2012-12-07 17:25:40.828800,353.87827
2256,2012-12-07 21:03:50.428800,361.315
2257,2012-12-08 00:42:00.028800,352.16995
2258,2012-12-08 04:20:09.628800,360.66034
2259,2012-12-08 07:58:19.228800,367.9142
2260,2012-12-08 11:36:28.828800,371.02005
2261,2012-12-08 15:14:38.428800,358.7789
2262,2012-12-08 18:52:48.028800,360.17462
2263,2012-12-08 22:30:57.628800,360.75128
2264,2012-12-09 02:09:07.228800,352.11267
2265,2012-12-09 05:47:16.828800,382.02225
2266,2012-12-09 09:25:26.428800,392.36926
2267,2012-12-09 13:03:36.028800,376.7621
2268,2012-12-09 16:41:45.628800,367.71832
2269,2012-12-09 20:19:55.228800,366.56516
2270,2012-12-09 23:58:04.828800,366.42352
2271,2012-12-10 03:36:14.428800,355.55618
2272,2012-12-10 07:14:24.028800,372.20392
2273,2012-12-10 10:52:33.628800,405.02155
2274,2012-12-10 14:30:43.228800,387.92242
2275,2012-12-10 18:08:52.828800,380.22278
2276,2012-12-10 21:47:02.428800,377.53317
2277,2012-12-11 01:25:12.028800,366.66833
2278,2012-12-11 05:03:21.628800,368.76938
2279,2012-12-11 08:41:31.228800,381.54065
2280,2012-12-11 12:19:40.828800,384.82883
2281,2012-12-11 15:57:50.428800,375.17126
2282,2012-12-11 19:36:00.028800,365.24222
2283,2012-12-11 23:14:09.628800,363.8236
2284,2012-12-12 02:52:19.228800,364.74826
2285,2012-12-12 06:30:28.828800,391.4591
2286,2012-12-12 10:08:38.428800,392.4227
2287,2012-12-12 13:46:48.028800,375.5902
2288,2012-12-12 17:24:57.628800,384.1475
2289,2012-12-12 21:03:07.228800,377.8278
2290,2012-12-13 00:41:16.828800,378.55457
2291,2012-12-13 04:19:26.428800,374.34277
2292,2012-12-13 07:57:36.028800,394.55826
2293,2012-12-13 11:35:45.628800,389.72647
2294,2012-12-13 15:13:55.228800,374.39752
2295,2012-12-13 18:52:04.828800,378.00934
2296,2012-12-13 22:30:14.428800,379.4536
2297,2012-12-14 02:08:24.028800,375.46228
2298,2012-12-14 05:46:33.628800,374.85196
2299,2012-12-14 09:24:43.228800,381.44473
2300,2012-12-14 13:02:52.828800,362.75256
2301,2012-12-14 16:41:02.428800,360.33298
2302,2012-12-14 20:19:12.028800,378.8841
2303,2012-12-14 23:57:21.628800,381.1651
2304,2012-12-15 03:35:31.228800,372.59668
2305,2012-12-15 07:13:40.828800,378.72885
2306,2012-12-15 10:51:50.428800,379.58588
2307,2012-12-15 14:30:00.028800,366.32828
2308,2012-12-15 18:08:09.628800,369.0215
2309,2012-12-15 21:46:19.228800,366.80667
2310,2012-12-16 01:24:28.828800,369.58444
2311,2012-12-16 05:02:38.428800,368.18616
2312,2012-12-16 08:40:48.028800,371.44226
2313,2012-12-16 12:18:57.628800,387.3967
2314,2012-12-16 15:57:07.228800,369.87054
2315,2012-12-16 19:35:16.828800,368.87613
2316,2012-12-16 23:13:26.428800,374.08862
2317,2012-12-17 02:51:36.028800,369.20596
2318,2012-12-17 06:29:45.628800,372.20438
2319,2012-12-17 10:07:55.228800,379.47794
2320,2012-12-17 13:46:04.828800,393.90613
2321,2012-12-17 17:24:14.428800,387.48367
2322,2012-12-17 21:02:24.028800,386.65564
2323,2012-12-18 00:40:33.628800,398.1457
2324,2012-12-18 04:18:43.228800,405.24066
2325,2012-12-18 07:56:52.828800,404.04556
2326,2012-12-18 11:35:02.428800,392.5906
2327,2012-12-18 15:13:12.028800,386.17502
2328,2012-12-18 18:51:21.628800,390.0227
2329,2012-12-18 22:29:31.228800,386.0376
2330,2012-12-19 02:07:40.828800,388.90762
2331,2012-12-19 05:45:50.428800,389.9442
2332,2012-12-19 09:24:00.028800,397.53912
2333,2012-12-19 13:02:09.628800,379.58392
2334,2012-12-19 16:40:19.228800,379.58392
2335,2012-12-19 20:18:28.828800,387.45612
2336,2012-12-19 23:56:38.428800,390.29105
2337,2012-12-20 03:34:48.028800,407.41885
2338,2012-12-20 07:12:57.628800,402.52914
2339,2012-12-20 10:51:07.228800,400.44296
2340,2012-12-20 14:29:16.828800,388.13644
2341,2012-12-20 18:07:26.428800,387.49753
2342,2012-12-20 21:45:36.028800,372.58368
2343,2012-12-21 01:23:45.628800,369.6785
2344,2012-12-21 05:01:55.228800,391.2682
2345,2012-12-21 08:40:04.828800,394.63605
2346,2012-12-21 12:18:14.428800,389.9795
2347,2012-12-21 15:56:24.028800,388.3141
2348,2012-12-21 19:34:33.628800,385.4595
2349,2012-12-21 23:12:43.228800,373.5994
2350,2012-12-22 02:50:52.828800,370.38446
2351,2012-12-22 06:29:02.428800,378.3388
2352,2012-12-22 10:07:12.028800,379.50174
2353,2012-12-22 13:45:21.628800,385.50323
2354,2012-12-22 17:23:31.228800,379.19553
2355,2012-12-22 21:01:40.828800,375.79596
2356,2012-12-23 00:39:50.428800,381.98212
2357,2012-12-23 04:18:00.028800,374.9833
2358,2012-12-23 07:56:09.628800,381.82498
2359,2012-12-23 11:34:19.228800,400.72778
2360,2012-12-23 15:12:28.828800,397.41138
2361,2012-12-23 18:50:38.428800,390.4359
2362,2012-12-23 22:28:48.028800,370.21255
2363,2012-12-24 02:06:57.628800,373.0745
2364,2012-12-24 05:45:07.228800,377.94156
2365,2012-12-24 09:23:16.828800,374.0969
2366,2012-12-24 13:01:26.428800,392.84985
2367,2012-12-24 16:39:36.028800,383.30154
2368,2012-12-24 20:17:45.628800,378.10034
2369,2012-12-24 23:55:55.228800,365.23663
2370,2012-12-25 03:34:04.828800,370.86377
2371,2012-12-25 07:12:14.428800,367.71756
2372,2012-12-25 10:50:24.028800,366.84674
2373,2012-12-25 14:28:33.628800,380.57562
